url,backlinks,refpages,pages,valid_pages,text,image,nofollow,ugc,sponsored,dofollow,redirect,canonical,gov,edu,rss,alternate,html_pages,links_internal,links_external,refdomains,refclass_c,refips,linked_root_domains
www.artrabbit.com,152931,71692,662717,662703,152837,4440,6843,173,0,145993,76,1,4,457,8,0,494740,27846628,7941710,4072,2084,2823,29463
www.architectes-tours.com,70864,70671,5269,5269,70686,5,13,0,0,70673,1,177,0,0,0,0,5247,77089,155405,43,22,27,81
arubachamber.com,27732,6428,1527,1523,27582,646,2100,28,0,25482,150,0,52,17,0,0,871,21810,3562,446,356,416,187
directprimarycaredirectory.com,147234,120257,7,7,147232,40,130678,4213,1,16551,1,0,1626,1199,0,0,7,455,297,2827,2126,2693,19
dirtcar.com,148523,75381,13941,13941,146960,3493,1669,85,0,145291,1489,70,0,9,0,0,13258,610880,528025,839,718,877,533
www.chichipara.com,362381,285297,3448,3447,362361,1321,58645,322,6,303710,5,0,115,17901,1,0,2506,35858,17795,4660,1755,2151,203
www.chinatechnews.com,118643,55590,21509,21445,117376,4368,11411,178,0,105961,1243,2,2,203,1,12,20471,752515,139049,2487,1495,1973,3095
www.boutiqueprix2019.fr,13367,10539,244,244,13367,13367,0,0,0,13367,0,0,1,201,0,0,223,9980,246,1129,811,1025,2
www.acpm.fr,28678804,24633147,46736,46573,28678556,7350651,4792200,85,2,23886353,245,1,3,773,0,0,8702,1409724,74613,2269,2809,6476,1168
cougargaming.com,110283,63607,7086,7085,110023,31905,23808,1033,14,86199,97,91,0,45,0,4,4831,183015,60587,3383,2100,2962,666
au.coupert.com,96781,83121,21131,21131,96780,138,92724,0,775,4056,1,0,0,16,0,0,10401,1161259,8629,997,677,1069,9
www.ihfeurope.eu,105478,56570,3519,3519,105478,103038,50,0,0,105428,0,0,0,5,0,0,2657,97070,7117,93,50,60,105
www.psycho-ressources.com,57901,23229,14597,14597,57616,2936,3348,101,0,54267,83,0,0,51,90,0,7734,359692,8129,1489,848,1141,1114
weixin.qq.com,609698699,343202261,47849,47849,594074394,145142198,71439294,29301,311,522633042,14689516,716,6835614,8482247,42364,36,30416,4764070,13501,601646,112160,444877,704
tabloidonline.blog,955434,281134,106,106,955434,946614,944847,3,0,10587,0,0,0,0,0,0,1,65,0,175,91,103,0
www.thewisemagazine.it,41498,41273,20837,20837,41196,40061,472,20,0,40724,297,0,0,4,0,0,20048,460570,240026,310,230,286,2162
bacinimontani.provincia.tn.it,24983,24629,9852,9826,24983,12,17,0,0,24966,0,0,60,2,0,0,9410,1325129,170531,40,40,42,51
www.unione.tn.it,65424,16743,4535,4532,65411,43047,800,2,0,64611,13,0,0,4,0,0,4295,201459,46487,426,196,236,357
www.redonline.it,77098,19808,2106,2106,77097,75490,49,2,0,77048,1,0,0,0,0,0,1961,37126,2699,84,84,92,8
www.replicaonline.it,12924,12884,1862,1862,12924,148,0,0,0,12924,0,0,0,1,0,0,900,57625,2454,160,98,113,2
meatified.com,17961,10157,2341,2341,17942,3421,2128,57,11,15814,5,0,0,0,10,0,1998,47813,58953,2554,768,1050,1271
hclokomotiv.ru,472155,124492,30969,30968,472136,46709,12138,493,0,459998,19,0,8,30,0,0,28621,3933587,660388,1390,1074,1338,118
mentors.debian.net,33184,15742,23988,23988,33174,114,17661,53,0,15513,10,0,4,886,0,0,21065,142711,5546,1011,856,983,102
desertspiritpress.net,10197,5109,920,920,10197,5,40,9,0,10157,0,0,0,0,0,0,896,480596,1908,30,45,50,104
trannymegaporn.com,515332,319376,26474,26461,515332,10,6,0,0,515326,0,0,0,0,0,0,25714,2233930,1358164,161,61,73,279
www.chihuahua-people.com,1296839,1253790,154431,154431,1296834,1006276,1074176,3896,1,222658,4,0,2503,3317,0,0,123405,1901439,175601,5973,3203,4524,2581
auto.china.com,2368486,1110265,744751,744722,2246477,23917,11109,49,0,2235368,985,26420,0,37,0,0,43816,14258146,89443,3409,1954,2647,35
euractiv.rs,5471000,2734505,109273,109272,5470913,4909965,6206,76,0,5464707,63,1,0,146,23,0,107300,8148289,1932855,839,688,852,150
puffbox.com,10394,3856,2888,2888,10358,146,621,307,0,9737,12,0,36,11,13,0,2725,41310,59767,267,230,277,2172
diva.sfsu.edu,93202,78352,0,0,93181,3029,16566,491,0,76604,12,0,534,9079,0,0,0,0,0,5612,2660,3598,0
widgets.itunes.apple.com,1942892,1524658,9,9,153961,62,104,1,0,153857,1,0,0,1,0,0,9,0,0,7431,3456,6303,0
www.applebees.com,6893485,2471015,10204,10203,6873691,95654,258881,912,161,6614790,381,0,184,1012,8,0,5880,34942,9449,17514,6906,12119,88
anniversaire-celebrite.com,19455,12525,15974,15974,19442,11544,2595,27,0,16847,2,0,0,8,9,0,15035,746239,35071,5248,567,665,16
shortwaveschedule.com,62075,29113,2572,2572,62047,958,6075,115,0,55945,26,0,0,13,0,0,2533,2459351,38892,538,462,560,20
www.expatgo.com,74827,58733,22132,21869,74631,41361,7170,388,0,67461,185,0,181,88,3,0,18212,1055635,138051,15799,1386,1900,4556
a21.es,19008,9273,17313,17313,18922,15335,149,2,0,18773,0,0,0,18,0,63,16466,1031167,124905,586,213,256,784
www.bcn.cl,4369695,2352216,141903,141498,4354843,161907,133523,4106,11,4221316,14372,0,1287,136956,140,0,52252,4769981,1049972,22101,7240,12079,2449
www.biobiochile.cl,14729499,903292,1291338,1291251,14661361,153879,305221,14989,379,14356086,8547,8130,198,136327,278,0,672439,51384501,16178160,21845,7180,12595,14363
www.rajaampat.club,22926,558,5515,5515,22457,147,142,11,0,22315,171,1,0,0,55,121,5430,695194,102444,80,59,90,144
www.dvdweb.it,75000,34568,14921,14921,74994,1656,1027,76,0,73967,0,0,0,2,2,0,11034,75595,321,709,389,467,69
www.borsaitaliana.it,3133955,1484298,373607,372550,3116699,1806748,96760,597,20,3019906,2152,24,201,1546,14988,0,260706,7847679,801512,11817,5369,9552,624
bali.live,33736,33314,9460,9456,33735,134,549,73,0,33186,0,0,306,255,0,0,5356,72783,10692,1215,887,1113,69
www.cpo.org.uk,22170,14477,1993164,1993150,22123,980,677,0,0,21446,47,0,0,5,0,0,19604,2964268,185124,1092,369,453,107
www.newmyt.ru,29197,28908,12463,12463,29197,166,269,0,0,28928,0,0,0,0,0,0,9068,266470,67090,41,22,23,42
www.domaininformer.com,43763,22056,3651,3651,43662,71,682,59,6,42980,1,0,0,12,99,0,3538,67625,183854,399,258,308,1717
ddm.com.tw,31947,6819,5924,5924,31897,399,23829,5,0,8068,16,0,12,5,0,23,5695,511051,63489,491,383,471,338
boxcast.tv,670027,532894,4330,4330,514388,6615,6314,236,0,508070,430,0,3702,11408,1023,1,4309,0,6885,6069,3318,4985,5
www.flamingspork.com,38132,12754,7669,7669,38064,35,4465,373,0,33593,5,0,0,32,23,16,6735,301312,94117,770,636,715,909
www.filmosaure.com,19823,11391,3552,3552,19823,168,239,7,0,19584,0,0,0,0,0,0,242,13709,1040,135,106,123,74
www.finalfantasywhatever.com,153685,5219,3663,3663,153309,16,480,2,0,152829,0,2,0,0,52,202,3662,1396403,39472,72,95,138,416
sumup.fr,274685,199872,12254,12253,274566,249810,3462,38,2803,268924,119,0,0,0,0,0,11129,28784,11738,1320,1430,2436,186
www.intermeteo.com,2270771,1989488,4261,4260,2270747,6317,519,1,0,2270228,0,0,0,1,21,0,90,2423,93,329,197,218,2
www.willhaben.at,8237139,5295590,8454453,8454453,8236568,193240,4243383,10302,1035,3992589,417,54,2,759,4,0,6542887,327500857,45191856,11353,3907,6058,11229
vetmed.oregonstate.edu,48822,4687,4290,4290,48799,869,3004,95,0,45794,17,0,22,182,0,0,3248,334057,27430,1078,691,862,200
audioitalia.mondoforum.com,10560,7345,0,0,10560,2,52,0,0,10508,0,0,0,0,0,0,0,0,0,19,28,30,0
mountainbikegirl.com,12754,6411,278,278,12754,163,6,0,0,12748,0,0,0,0,0,0,262,13052,303,75,38,45,15
www.dalil1808080.com,120353,72308,66820,66820,120272,2955,4816,4020,0,115456,54,1,22,311,0,21,63410,1286209,186477,865,436,648,674
vivreenville.org,13010,6811,1756,1756,12986,803,395,22,0,12591,23,0,5,124,0,0,1498,83147,13381,616,484,603,306
www.crossresults.com,16907145,2384550,1771635,1771633,16905702,47114,1485,139,0,16904216,6,0,0,45,0,0,1304482,60467506,12295465,553,582,1007,526
www.crownmediapress.com,216409,124297,13470,13470,216155,171,2351,4,0,213802,252,0,0,53,0,0,13370,19473,21592,1103,899,1183,20
portraits.klassik.com,14533,6790,828,828,14505,1794,3210,3,0,11295,2,0,0,83,26,0,411,1169,34,534,408,486,3
www.kleenwater.com,11376,3744,2724,2724,11295,354,910,22,0,10385,0,0,0,2,81,0,1455,45249,2192,348,253,311,7
kloomba.com,4482141,3595767,1909118,1909021,4479660,728044,2199338,107,0,2280320,2480,0,4,160,0,0,1848522,360020032,4437374,2785,1706,2224,485
www.klottra.com,14922,7025,301,300,14919,103,592,15,0,14327,2,0,0,0,0,0,261,19801,957,447,145,169,34
upplysningar.syna.se,298377,295234,1741966,1739654,298346,296269,1311,0,0,297035,7,0,4,0,0,0,814373,10557058,543043,671,483,733,42
tidningensyre.se,82342,71439,167380,167376,82165,63069,2472,36,0,79693,101,35,0,538,5,0,121342,5483428,335457,2720,645,988,3381
www.fulldesisex.com,228332,222739,400032,400031,228332,99,18,0,0,228314,0,0,53145,15609,0,0,399708,16397811,0,122,161,179,0
fun4firstcoastkids.com,10409,7676,0,0,10405,1681,2627,2,0,7778,4,0,0,14,0,0,0,0,0,1465,561,723,0
funfamilycrafts.com,156908,85179,32738,32736,156815,96552,19004,1852,7,137810,28,0,2,32,61,0,31871,1029684,261605,13616,1762,2755,2388
www.cnm.edu,73711,37705,5308,5308,72611,9364,27595,23,5,45014,72,4,199,2687,4,15,3951,278033,39274,5246,2435,3666,1229
lawweb.colorado.edu,266942,84127,3517,3517,266925,334,2617,29,0,264305,17,0,18,1143,0,0,2776,180785,16402,1924,1075,1417,681
www.bringhand.de,233865,19836,45658,45655,230349,515,1051,92,0,229293,557,2959,0,1,0,0,40958,2323979,283668,475,255,296,197
www.bad-homburg.de,656214,327025,8595,8595,653973,315410,4883,72,0,649084,519,1598,0,110,122,0,7545,375500,35392,2904,1103,1564,659
www.bag-selbsthilfe.de,100029,49939,2209,2208,100007,75308,760,55,0,99246,10,3,0,95,8,0,2106,57544,4383,1448,687,962,293
bpnavi.jp,485021,178257,1547271,1547189,482327,173059,33829,698,0,448441,2665,20,0,435,5,0,850255,73215063,13034097,5909,3420,7106,335
buzzmag.jp,22894,11440,72495,72481,22265,9838,4183,7,1,18082,558,2,0,7,0,30,43879,2297365,275426,1136,760,1036,1301
comptorrent.com,14114,11966,274,274,14114,12036,1782,3,0,12332,0,0,0,3,0,0,257,13266,925,6539,221,264,18
www.comrails.com,18939,5871,13418,13415,18934,84,8212,9,0,10722,0,0,0,38,0,0,12810,1815476,12839,207,209,256,20
www.codi-tek.com,279764,217610,319849,319821,275659,270467,931,69,0,274728,4104,0,0,0,0,0,319724,284812520,2837926,198,169,189,32
www.coffeeam.com,17901,6585,22642,22641,17787,615,3468,133,9,14319,98,0,0,36,0,0,14103,303509,25560,1118,742,950,118
us.marca.com,67985,42945,34105,34105,67462,1420,19568,40,0,47893,429,65,0,117,27,0,30262,2319440,201861,2749,2029,2954,149
forum.benchmark.rs,68143,25550,5058050,5057951,68090,36540,5688,351,0,62394,50,0,1,1116,1,0,570085,62002629,5202635,1215,766,886,41741
direktno.rs,286309,74975,37739,37735,268938,2818,254935,2336,1,14003,17211,1,1,44,4,0,34289,2151356,316973,1582,890,1158,549
www.great-taste.net,22219,14384,1220,644,22212,6309,1782,15,5,20430,6,0,0,18,0,0,532,66162,8282,4274,665,880,284
socialenginepro.com,19507,12644,357544,357540,19501,232,3935,93,0,15566,6,0,0,56,0,0,351449,9401392,12346855,767,593,665,26116
www.soulcentralmagazine.com,145946,43751,14316,14316,145943,143399,1561,1,0,144382,3,0,0,2,0,0,7407,745738,186046,576,238,275,627
www.soundofliberation.com,17821,14894,1057,1054,17821,12673,344,96,0,17473,0,0,0,0,0,0,828,63779,6780,203,191,272,36
soerat.com,98205,97868,52340,52338,97665,30,79604,0,0,18061,0,0,0,0,0,0,51938,8686409,157598,44,23,29,178
sofacouchs.com,30598,2487,131447,131446,29946,334,137,0,0,29809,652,0,0,12,0,0,33081,1049793,85094,303,137,161,10
goods.jc001.cn,1100731,482728,1233005,1231882,1046389,52844,70909,0,0,975480,1,0,0,0,0,0,1206347,153531318,280738,1026,901,1186,378
www.jhrx.cn,217439,178458,191584,191557,217196,58,529,2,0,216667,238,0,0,0,2,0,190316,5457224,1879357,1073,850,990,89
www.jsday.cn,33071,33009,13962,13962,33071,6,68,0,0,33003,0,0,0,3,0,0,13933,459675,62368,984,79,90,1055
www.d5d6.cn,19671,19671,41982,41982,19671,0,1,0,0,19670,0,0,0,0,0,0,40047,1417655,28884,110,27,28,217
www.vivitelese.it,19456,4935,9099,9099,19439,3852,2065,12,0,17374,13,0,0,3,0,0,8754,590440,141940,401,248,317,598
atamii.jp,19664,9782,12801,12801,19637,416,516,2,0,19121,5,0,0,9,0,20,12745,534787,260060,381,252,309,105
www.mortgagesolutions.co.uk,70666,54417,87705,87705,57009,32168,10418,41,3,46591,220,13313,12,28,4,5,84999,8988232,1608215,3432,1880,2598,932
www.retrobike.co.uk,130249,48349,984678,984675,129990,43943,6723,1874,0,123267,257,0,0,82,2,0,828100,18370965,682784,2559,1391,1732,4120
js.ifeng.com,112587,87655,19577,19560,112291,51401,4969,3,0,107322,130,2,48,759,154,0,18406,902358,3248,2770,2083,2866,239
www.hyeres-tourisme.com,61631,36520,9600,9600,61483,24004,2212,128,4,59265,133,0,15,352,6,0,6115,296296,37889,2266,1298,1711,965
www.hyglz.com,30151,26995,3601,3601,30149,11,17,0,0,30132,2,0,0,0,0,0,1081,71710,5605,415,244,276,25
oitco.hylandcloud.com,12761,1205,128,128,12760,22,25,0,0,12735,1,0,12484,0,0,0,55,0,0,81,75,80,0
iftaranekadarkaldi.com,12043,10752,28789,28756,12026,99,594,4,0,11432,1,0,0,0,0,0,26615,113848,69341,138,81,101,7
it.sputniknews.com,599820,375548,296344,296343,584294,47864,46470,1670,3,537822,1990,4,29,256,13445,0,117644,5508563,1240132,4060,1893,3080,4823
www.spectroscopyeurope.com,37517,19213,27343,27343,35091,616,1063,1,2,34026,140,2282,0,936,4,0,25630,1571608,204218,1055,737,847,896
www.sram.com,14796577,5326520,227196,227162,14793727,7067429,2892710,6517,96,11900453,2764,2,422,475,22,0,28471,3446710,461416,14574,6371,9559,450
www.jprof.com,65731,22752,309,309,65730,216,569,36,0,65161,1,0,0,150,0,0,168,4477,6563,460,324,385,76
www.ka-nabell.com,302092,145259,0,0,287135,78087,2264,0,3,284871,14933,0,0,538,23,0,0,0,0,898,606,756,0
www.kabuki-chintai.com,188871,113494,29222,29222,188871,125006,17,3,0,188854,0,0,0,0,0,0,25183,843094,29443,38,42,44,19
profil.osobnosti.cz,5513921,2604182,241493,241492,5513921,155187,71,3,0,5513850,0,0,0,4,0,0,203703,6567757,10741424,48,44,68,20
forum.retromtb.pl,20305,10296,292358,292358,20298,4,320,6,0,19978,7,0,0,0,0,0,289074,2344539,92145,39,44,45,1760
www.runners-world.pl,4383619,2682826,20389,20387,4383599,97923,3375548,151,0,1008046,18,0,7,813,0,0,19537,371481,98235,2129,1136,1677,470
scrascom.pl,21435,15690,506,506,21427,5838,4971,745,0,16455,5,0,325,551,0,0,326,8346,1237,1564,997,1309,29
www.seriea.pl,1237417,127881,19972,19971,1214629,2694,6724,7,0,1207905,4525,18252,0,9,4,0,17025,990655,546087,1709,299,341,94
www.sidolux.pl,1714749,854712,901,900,1714727,1712851,518,5,0,1714208,22,0,0,135,0,0,572,22042,1908,193,143,176,17
down.52pk.com,1612854,296215,89670,88852,1600626,22417,3358,6,0,1597268,33,0,0,24,0,0,69465,9102552,58842,7263,1795,5954,505
shuddhideaddictioncentre.com,19595,13151,256,256,19580,499,1979,96,0,17601,11,0,260,131,4,0,229,20242,1406,724,225,349,17
www.travelinsured.com,21969124,10348864,1762440,1762439,21969099,34312,5368,43,6,21963713,15,0,0,323,4,0,1758215,349465,1765165,4400,1430,1862,80
www.seachronicle.com,25400,25391,31362,31348,25400,56,2350,64,0,23048,0,0,0,0,0,0,23854,849232,416576,463,135,163,2701
creodias.eu,1869155,1014244,20471741,20471378,1853265,10586,3240,51,0,1850025,92,15797,151075,99648,0,0,19575586,188234537,75481741,1583,998,1154,5677
dach-daten-pool.eu,61380,22320,1446,1443,61380,1511,53,0,0,61327,0,0,0,86,0,0,253,9153,3695,355,246,286,461
joi-me.com,1402690,1354699,140541,140532,1402689,2106,7669,6460,0,1395020,1,0,0,492,0,0,108027,6804997,61098,794,395,498,17
jiangsuxx.com,279619,279370,1,1,279619,0,1,0,0,279618,0,0,0,0,0,0,1,0,1,709,152,716,1
trab-halloffame.de,15495,5221,305,305,15495,15205,144,0,0,15351,0,0,0,0,0,0,216,13331,1370,59,50,54,18
voxukraine.org,72826,38529,26547,26546,72560,4777,19625,156,9,52927,54,0,2818,1048,0,5,23942,794855,244652,4247,2471,3480,6196
www.vqronline.org,587944,188554,38717,38716,579228,3887,41758,492,3,537460,8306,376,13,4041,30,0,19170,950712,115377,7682,3897,5884,1644
www.ueu.org,249725,247625,0,0,249721,240543,2659,8,0,247062,1,0,0,53,3,0,0,0,0,392,270,302,0
www.wallpapersin4k.org,1198484,498964,111551,111550,1198458,1106782,75579,12,0,1122879,18,0,15,623,3,3,52776,4742714,338172,139754,1004,2502,9401
sportsfanshop.jcpenney.com,20152,16480,494357,494325,20152,248,6269,10,0,13883,0,0,0,339,0,0,483889,26349849,1068,3553,2134,3009,1
izinumis.com,534555,263264,400,400,534500,4,307,43,0,534193,37,0,52,85071,0,0,287,2557,346,582,332,442,24
www.eea.csic.es,11860,8790,18,18,11856,510,495,10,0,11361,4,0,0,268,0,0,6,275,192,445,341,424,17
www.onit.com,19573,9905,1851,1851,19011,4541,5777,28,0,13230,547,9,0,22,0,0,1172,54513,7202,1181,785,1011,290
www.abbyy.com,563756,245349,122275,122266,561136,22878,75125,1175,85,485963,1644,4,1096,3082,82,0,6551,720949,135431,12006,6660,9717,1268
actubenin.com,45248,17759,11872,11872,45224,492,2527,15,0,42697,10,0,17,54,0,6,11301,711094,37180,995,680,847,77
goodyq.com.cn,59804,56997,3486,3480,59803,2,7613,0,0,52190,1,0,0,0,0,0,3480,128988,7473,363,317,388,56
baoku.360.cn,66550,59989,9888,9887,66492,6266,18738,1,0,47754,44,0,10,45,0,0,9841,190571,19713,2040,1311,1581,443
eldesgraciadodigital.com,296958,270584,49278,49022,296958,1269,406,20,0,296552,0,0,0,185,0,0,48742,3073255,202705,1134,343,383,947
honna.elwatannews.com,40362,37855,190365,190265,29314,2315,1854,3,1,27459,1811,454,2,12,0,0,189479,14486441,1145912,737,641,1022,63
forum.fusioncharts.com,402046,167229,244377,244366,402038,534,57097,515,12,344929,8,0,477,1166,0,0,188624,11657073,1120460,2171,1401,1658,1384
calypso.lv,25787,25451,129795,129792,25787,25783,2,0,0,25785,0,0,0,0,0,0,53250,664614,71923,5,4,4,9
toushi.kankei.me,47565,5560,600108,600105,47559,69,1489,8,0,46070,1,4,0,10,1,0,593909,30974686,1605746,527,336,400,11
dundaga.lv,36270,12723,67785,67785,34223,5969,11619,0,0,22604,0,2045,76,9,0,0,37246,2042799,401576,319,249,287,630
ilguciems.lv,70579,12024,76,76,70579,34726,454,0,0,70125,0,0,164,0,0,0,57,904,130,71,49,49,4
www.jkp.lv,36795,28194,2089,2089,36794,28176,295,0,0,36499,1,0,0,10,0,0,1081,25847,10555,84,91,107,20
www.ohwy.com,486585,411031,0,0,485857,2455,114155,1033,0,371702,644,0,819,9033,43,0,0,0,0,5304,3010,3930,0
www.okayafrica.com,45830761,3941342,35750,35747,45829878,12959,35381,733,0,45794368,666,16,8,847,49,6,27614,1044039,433199,9158,4347,6983,6980
www.home24.nl,443898,432479,101536,101530,443802,419960,9846,21,15,433955,1,1,0,0,0,0,95918,19665986,594542,938,786,942,43
www.horsetelex.nl,194216,80284,8552,8552,194093,6814,3126,32,0,190959,8,0,0,1,0,0,6823,685641,16639,861,591,772,72
zav.arbeitsagentur.de,419879,153072,29616,29616,419832,10256,2825,18,26,416981,39,0,0,105,8,0,5204,182623,14219,1381,627,1054,191
first-minute.zajezdy.cz,811181,633248,26019,26019,811181,29,47,0,0,811134,0,0,0,0,0,0,25417,4166498,194906,16,13,15,9
www.zdenekstanek.cz,14100,8048,0,0,14100,12920,860,0,2,13238,0,0,0,5,0,0,0,0,0,875,649,806,0
zdravaova.cz,29938,10503,1772,1772,29921,890,92,11,0,29829,6,2,0,18,0,9,959,28277,11754,224,161,187,140
www.phenixairsoft.com,42303,14493,51528,51526,42293,10890,6551,21,0,35739,10,0,0,2,0,0,37879,21883111,184594,378,294,346,88
www.picmonkey.com,2489028,1074955,53031,53031,2481179,486776,60333,1057,350,2420715,416,7041,36,2110,152,0,52227,1913359,322935,31498,9433,17215,692
www.servicescape.com,50808,35707,2556,2556,43324,21845,7100,24,124,36127,58,26,15,157,12,41,2322,269196,19632,3987,1688,2336,1378
secondcitytzivi.com,13396,6871,1984,1984,13396,2,20,14,0,13376,0,0,0,0,0,0,1963,218612,12866,19,22,26,403
secondlife.com,196619852,11658638,2573626,2573592,196188321,83399350,3227137,8922,1240,192960652,401588,584,573,164460,1130,1648,1386402,33661363,3216579,103012,18874,34328,7574
www.jornada.com.mx,16755712,8784818,5224933,5219377,16612969,6231778,233090,1442,19,16379857,124065,11894,76,30334,344,42,4911401,303658858,56953638,60115,11359,20416,11224
www.decathlon.media,376614,200452,1257,1257,376586,24230,267328,5,0,109258,28,0,0,12,0,0,724,9136,11046,649,492,585,61
nbt.prd.go.th,42413,29796,13052,13032,42395,23665,4544,20,0,37851,0,0,0,790,0,0,704,52423,3967,394,301,342,26
stat.data.abs.gov.au,16469,8510,2485,2485,16468,4,10451,47,0,6016,1,0,36,325,0,0,1240,296247,321,661,632,801,3
www.music-opera.com,11945,6373,397661,397511,11917,1178,2594,19,168,9147,24,0,0,8,4,0,348096,46484140,3231664,775,547,664,72
lyreco.com,288767,174719,855188,855128,273443,129318,64094,1164,56,209290,15100,187,11,1053,7,0,517811,64206349,1518525,12060,3543,5185,616
www.louiscantillo.com,38129,2543,3557,3556,36492,1643,40,5,0,36450,0,1635,0,0,2,0,1878,76830,33831,51,59,67,26
www.louisianabelieves.com,2484457,1573945,4913,4901,2484099,9259,12150,169,1,2471949,336,0,2298481,1839,9,0,1469,50573,14831,5299,3044,4689,201
www.m-ofknowledge.com,11937,336,1902,1902,11219,841,260,1,0,10959,4,129,0,0,0,434,1900,83011,41887,93,58,81,929
www.tissagedeluz.com,12529,4375,4315,4315,12510,343,263,4,0,12247,17,0,0,2,0,0,2281,265203,15490,302,217,249,13
wiki.archlinux.org,3736891,1928062,314466,314464,3723747,10069,992608,57480,14,2721529,155,3768,14,326872,9047,11,193150,1643191,392578,31192,15672,24728,7062
mci.archpitt.org,28145,24480,3306,3306,27917,157,772,14,0,27143,228,0,0,65,0,0,2771,237491,5087,478,340,419,98
www.bisikletliler.org,108691,102936,800,800,108690,750,1372,26,0,107318,0,0,0,2,0,0,650,72001,3184,173,153,168,57
